fm-28-22,42.6527947923,-83.0220655756
fm-28-23,42.6411621258,-83.0209725268
fm-28-21,42.6641971079,-83.0230024773
fm-28-17,42.710267072,-83.025500874
fm-28-16,42.7215542146,-83.0262816239
fm-28-15,42.732726181,-83.0267500747
fm-30-87,42.6971371321,-83.0857747407
fm-30-160,42.7451650697,-83.0606346055
fm-30-159,42.7330717048,-83.0593854048
fm-36-90,42.8870605597,-82.8898066015
fm-36-42,42.8734699215,-82.9229103824
fm-36-41,42.8609158564,-82.921661184
fm-25-13,42.4580961388,-82.9520514531
fm-36-43,42.8861391612,-82.9232226837
fm-35-45,42.8927041311,-82.9513296666
fm-35-46,42.8804955898,-82.9510173676
fm-35-47,42.8680566994,-82.9502366177
fm-28-63,42.4530425067,-82.9824849902
fm-36-96,42.8115283394,-82.8857780582
fm-36-95,42.8241614911,-82.8857780582
fm-36-93,42.8486719648,-82.8876811207
fm-36-94,42.837334521,-82.8873883419
fm-36-16,42.5528223637,-82.9026567097
fm-36-19,42.5900782112,-82.9050467783
fm-36-18,42.5779729983,-82.9044094245
fm-36-17,42.5655152078,-82.903772073
fm-36-114,42.5856122102,-82.8691957527
fm-37-79,42.5166242527,-82.836690824
fm-36-115,42.5724492609,-82.8695144296
fm-24-50,42.8237295885,-82.973465324
fm-28-66,42.4870076172,-82.9848750563
fm-35-74,42.5350758876,-82.9273540814
fm-28-67,42.4989953025,-82.9858310847
fm-28-88,42.7459871169,-83.0006937571
fm-24-49,42.8109884612,-82.9740508817
fm-36-140,42.760023952,-82.8553290577
fm-36-141,42.7721172254,-82.8560610048
fm-36-142,42.7838865718,-82.8573785097
fm-30-139,42.4984604118,-83.0450196132
fm-25-4,42.5668079977,-82.9595403332
fm-24-40,42.7029048305,-82.9668777999
fm-24-29,42.570451314,-82.9601776847
fm-24-30,42.5825565251,-82.9608150361
fm-30-102,42.524374766,-83.0756249974
fm-30-101,42.5360074325,-83.0757811469
fm-30-100,42.5472945734,-83.0764057449
fm-30-140,42.5100930783,-83.045800363
fm-36-127,42.4224856589,-82.8597948182
fm-30-148,42.6038454544,-83.051577911
fm-30-147,42.5924431389,-83.0507971611
fm-30-146,42.5806952978,-83.0500164113
fm-28-28,42.58403537,-83.0181618287
fm-30-98,42.5700992062,-83.0778110951
fm-30-99,42.5584665397,-83.0768741958
fm-28-9,42.8018311271,-83.031278422
fm-28-10,42.79088951,-83.0301853731
fm-30-74,42.8479010911,-83.0952998861
fm-30-73,42.8587275319,-83.0954560356
fm-11-107,42.8586123573,-82.7402149859
fm-37-62,42.5858472637,-82.8062572893
fm-37-64,42.5619894174,-82.8038672207
fm-37-63,42.574329682,-82.8041858953
fm-36-139,42.7476067517,-82.8544507211
fm-36-98,42.7873417927,-82.8837286062
fm-36-97,42.7987872122,-82.8846069428
fm-36-39,42.8357148862,-82.9201795732
fm-36-37,42.8110964368,-82.9184229
fm-36-38,42.8239455398,-82.9190084577
fm-30-143,42.5452214253,-83.0478303112
fm-30-145,42.5691778076,-83.0490795119
fm-30-144,42.5568540918,-83.0482987621
fm-30-142,42.5338191097,-83.0470495637
fm-28-65,42.4760776667,-82.9842377049
fm-30-149,42.6157084701,-83.0526709598
fm-30-150,42.6279170114,-83.0531394083
fm-30-97,42.5817318727,-83.0784356954
fm-28-24,42.6299901595,-83.0208163773
fm-28-25,42.6184726694,-83.0195671789
fm-28-26,42.6063793027,-83.0192548776
fm-28-27,42.5952073364,-83.0183179782
fm-30-83,42.743782971,-83.0885854388
fm-28-12,42.7670483039,-83.0292484738
fm-28-11,42.7792568435,-83.0297169223
fm-28-13,42.7559915122,-83.0278431236
fm-11-108,42.869669149,-82.7405272849
fm-11-109,42.8818776903,-82.7414641842
fm-31-122,42.8534294861,-82.7720695684
fm-11-110,42.8947772792,-82.7420887846
fm-36-143,42.7968436504,-82.8585496251
fm-37-46,42.7835626448,-82.8242944995
fm-11-96,42.7283870851,-82.7323619404
fm-11-94,42.7052802949,-82.7303124884
fm-11-95,42.7165097631,-82.731190825
fm-37-75,42.5643399437,-82.8386028783
fm-37-74,42.5763276307,-82.8401962581
fm-37-65,42.5497666786,-82.803070532
fm-37-73,42.5897256318,-82.8393995694
fm-30-171,42.8740457962,-83.069379001
fm-30-170,42.8622979551,-83.0682859498
fm-30-172,42.8859088119,-83.0698474495
fm-35-52,42.8061295567,-82.9460905014
fm-35-51,42.8186547327,-82.9466760592
fm-36-40,42.8481320865,-82.9209115203
fm-28-30,42.5611155626,-83.016600329
fm-30-141,42.5221864432,-83.0459565125
fm-28-29,42.5728634037,-83.0170687799
fm-30-165,42.803443575,-83.0643822029
fm-30-82,42.7554156374,-83.0888977401
fm-30-81,42.7669331293,-83.0898346395
fm-31-125,42.8922434309,-82.7744118156
fm-31-124,42.879343842,-82.7736310681
fm-31-123,42.8670201262,-82.7723818674
fm-36-135,42.6982618774,-82.8509373749
fm-36-138,42.7358374053,-82.8535723846
fm-36-137,42.7232042537,-82.8524012692
fm-36-136,42.7104631264,-82.8507909855
fm-31-101,42.5890204747,-82.781400578
fm-31-99,42.6132308988,-82.783153295
fm-31-100,42.6011256859,-82.7818785921
fm-35-49,42.8429492551,-82.9477007851
fm-28-94,42.8164952196,-83.0053782187
fm-35-48,42.8559063336,-82.9494574582
fm-36-133,42.6746971719,-82.8454544094
fm-36-132,42.662709485,-82.844498381
fm-35-50,42.8311799087,-82.9471152274
fm-25-6,42.5427150978,-82.9579469558
fm-25-5,42.5538801002,-82.9592216587
fm-28-74,42.5817338422,-82.990770559
fm-28-33,42.5263327395,-83.0151949812
fm-28-32,42.5385412807,-83.0150388317
fm-28-31,42.5495980725,-83.015975731
fm-30-161,42.7561066868,-83.061103054
fm-30-162,42.7688911028,-83.0621961052
fm-30-164,42.7918109085,-83.0637576025
fm-30-163,42.7800630692,-83.0631330045
fm-31-78,42.8695539744,-82.8008011516
fm-31-77,42.881762514,-82.8020503523
fm-31-79,42.8567695584,-82.7997081027
fm-35-64,42.6573391041,-82.9355504628
fm-36-27,42.6883281171,-82.9109570394
fm-35-65,42.6454617821,-82.9346721263
fm-36-104,42.7113269316,-82.8781658081
fm-36-103,42.7243919859,-82.8796297023
fm-36-102,42.7368091862,-82.8803616494
fm-37-53,42.6972900965,-82.8162430811
fm-37-52,42.7092753942,-82.8177069754
fm-11-97,42.7402644072,-82.7326547192
fm-28-70,42.5341356771,-82.9880618159
fm-31-104,42.5530574155,-82.7780544834
fm-31-102,42.5771503136,-82.7806038892
fm-31-103,42.5650451025,-82.7793291863
fm-37-57,42.6476661146,-82.811834115
fm-37-56,42.6602414327,-82.8135868321
fm-37-55,42.6726992233,-82.8143835208
fm-28-95,42.828264566,-83.0059637764
fm-11-103,42.8109884612,-82.7376319597
fm-11-102,42.7992191148,-82.737046402
fm-11-101,42.7874497684,-82.7366072337
fm-24-28,42.5586986805,-82.9592216587
fm-28-4,42.8591882321,-83.034401419
fm-30-80,42.7782202703,-83.0910838378
fm-28-5,42.8477859165,-83.0336206692
fm-35-63,42.6695403531,-82.9365751888
fm-35-61,42.6950226077,-82.9380390831
fm-35-62,42.6819575535,-82.9370143571
fm-36-105,42.6984778287,-82.8778730292
fm-36-30,42.7256876937,-82.912567323
fm-36-31,42.7381048941,-82.9141776067
fm-31-91,42.7104631264,-82.7897465951
fm-31-111,42.7187772518,-82.7620789937
fm-31-110,42.7070079054,-82.7616398254
fm-31-92,42.69869378,-82.7891610374
fm-28-1,42.894316579,-83.036587519
fm-28-2,42.8824535633,-83.0359629187
fm-28-3,42.870475373,-83.0350260194
fm-28-101,42.8998449758,-83.0101981831
fm-25-12,42.4707889828,-82.9528481418
fm-28-75,42.5934864739,-82.9910892359
fm-24-51,42.8363627401,-82.9752219971
fm-28-77,42.6169917409,-82.9925232761
fm-28-96,42.8396020097,-83.0062565553
fm-24-52,42.8471603056,-82.9758075548
fm-25-2,42.5901957371,-82.961133713
fm-11-98,42.7514938753,-82.7336794452
fm-37-59,42.6234556906,-82.8099220607
fm-37-50,42.6353258499,-82.8108780867
fm-37-72,42.6015957912,-82.8413116238
fm-28-8,42.8132334426,-83.0317468705
fm-28-7,42.824405409,-83.0325276203
fm-28-6,42.8363835993,-83.0333083702
fm-24-35,42.642978342,-82.9624861171
fm-24-36,42.6547476884,-82.964535569
fm-24-37,42.66738084,-82.9651211268
fm-35-56,42.756892658,-82.9424307658
fm-36-28,42.7011772201,-82.9118353759
fm-36-29,42.7128385908,-82.9127137125
fm-35-57,42.744367482,-82.9415524293
fm-35-54,42.7809712291,-82.9446266072
fm-35-55,42.7689859314,-82.9433091024
fm-37-49,42.7458791412,-82.8212203216
fm-36-131,42.6509568515,-82.8441797041
fm-37-68,42.6470784834,-82.8440203668
fm-28-78,42.6285093226,-82.9934793021
fm-28-76,42.6046514763,-82.9915672478
fm-31-120,42.8296682495,-82.7705695804
fm-31-119,42.8180068787,-82.7691056861
fm-31-121,42.8420854498,-82.7710087487
fm-35-70,42.5837317892,-82.9313375274
fm-36-15,42.541304782,-82.9018600187
fm-35-72,42.5589337322,-82.9295848103
fm-11-99,42.7633711973,-82.7352897289
fm-35-73,42.5472986264,-82.9279914329
fm-37-60,42.6111154242,-82.8086473578
fm-37-61,42.5991277389,-82.8076913294
fm-30-137,42.474849555,-83.042989665
fm-31-98,42.6255711634,-82.7839499838
fm-30-136,42.4634472395,-83.0422089151
fm-36-9,42.4679683512,-82.8973985585
fm-30-135,42.4523904477,-83.0415843148
fm-30-108,42.4555001708,-83.069379001
fm-30-107,42.4665569608,-83.0717212482
fm-30-166,42.8156521163,-83.0648506537
fm-30-167,42.8273999574,-83.0653191022
fm-30-169,42.8506652886,-83.0673490504
fm-30-168,42.8391477968,-83.0667244524
fm-28-80,42.6519403214,-82.9945454013
fm-28-81,42.6633857408,-82.9954237378
fm-24-39,42.6911354841,-82.9661458527
fm-24-38,42.6789342351,-82.9657066845
fm-35-59,42.7197490327,-82.9392101985
fm-35-58,42.7318423061,-82.9408204821
fm-35-60,42.7075477837,-82.9383318619
fm-24-47,42.7877736954,-82.9720014297
fm-24-46,42.775356495,-82.9709767038
fm-24-45,42.763155246,-82.9708303143
fm-35-53,42.7939283077,-82.9447729966
fm-24-31,42.5945442121,-82.9614523876
fm-35-66,42.6329753236,-82.9350022988
fm-35-67,42.6207525848,-82.9335682587
fm-35-68,42.6082947926,-82.9332495818
fm-28-68,42.5108654619,-82.9861497593
fm-11-104,42.8230817345,-82.7383639068
fm-11-106,42.8465124517,-82.7386566857
fm-31-118,42.8044019462,-82.7685201284
fm-11-105,42.8351750079,-82.7386566857
fm-36-119,42.52344078,-82.8663276723
fm-36-118,42.5348408341,-82.8666463469
fm-36-120,42.5103953566,-82.8640969411
fm-28-97,42.8512633805,-83.0072812813
fm-28-39,42.4584947175,-83.0101981831
fm-31-106,42.6585960634,-82.7582965861
fm-36-113,42.5975998972,-82.8709484698
fm-36-112,42.6108803724,-82.8717451585
fm-31-105,42.6468434299,-82.7568625436
fm-36-111,42.6232206371,-82.8728605241
fm-11-93,42.6929137533,-82.7302531175
fm-30-75,42.8363835993,-83.0948314352
fm-30-77,42.8127727425,-83.0934260874
fm-30-76,42.8245205836,-83.0938945359
fm-24-44,42.7511699483,-82.9700983672
fm-24-43,42.738752748,-82.9692200307
fm-24-42,42.7270913772,-82.968634473
fm-28-87,42.7341097948,-82.9995226417
fm-28-86,42.7222324728,-82.9987906946
fm-28-85,42.710895029,-82.998937084
fm-31-115,42.7445834334,-82.7641284457
fm-31-112,42.7317343304,-82.7631037197
fm-31-90,42.7228803267,-82.7907713211
fm-28-99,42.876234119,-83.0084805339
fm-28-100,42.8875212599,-83.0089489847
fm-28-98,42.8633345283,-83.0080120854
fm-24-34,42.6305072696,-82.9638424561
fm-24-32,42.6067669509,-82.9624084159
fm-24-33,42.6192247414,-82.9632051047
fm-25-11,42.4827766681,-82.9534854933
fm-37-45,42.7954399669,-82.8251728361
fm-31-88,42.74814663,-82.7931135519
fm-28-10,42.4937066169,-82.9542821843
fm-36-122,42.4846570891,-82.8634595896
fm-36-121,42.496762302,-82.8648936298
fm-36-14,42.5287294656,-82.9018600187
fm-36-134,42.6864498054,-82.8494378554
fm-30-155,42.6863106913,-83.0570431576
fm-30-91,42.651873392,-83.083588643
fm-30-90,42.6626998345,-83.083900942
fm-30-92,42.6396648525,-83.0829640427
fm-36-123,42.4719642451,-82.8636189269
fm-36-124,42.4597415064,-82.8628222382
fm-36-10,42.4799560364,-82.8978765727
fm-11-100,42.7744926898,-82.7355825077
fm-31-108,42.6833941203,-82.7592526121
fm-31-109,42.6947941744,-82.760527315
fm-31-107,42.6707012763,-82.7586152606
fm-28-89,42.7577564633,-83.0017184831
fm-24-41,42.7146741769,-82.9680489153
fm-28-73,42.5695111034,-82.9901332076
fm-28-72,42.5576409423,-82.9896551934
fm-28-84,42.6991256826,-82.9974731898
fm-28-83,42.6874643119,-82.9970340215
fm-28-82,42.6758029411,-82.9964484638
fm-31-115,42.7681221261,-82.7657387294
fm-31-89,42.7354055027,-82.7912104894
fm-37-50,42.7338938435,-82.8194636485
fm-37-51,42.7218005702,-82.8187317014
fm-36-110,42.6354433758,-82.8730198614
fm-36-20,42.6027710552,-82.9055247901
fm-36-21,42.6147587405,-82.9063214812
fm-37-70,42.625688691,-82.8424269894
fm-37-59,42.634738217,-82.8435423527
fm-37-48,42.7586202685,-82.8219522687
fm-37-71,42.6138185299,-82.8419489752
fm-37-47,42.7709294932,-82.8231233841
fm-36-13,42.5161541474,-82.9007446554
fm-36-12,42.5045190398,-82.9002666412
fm-36-11,42.4919437217,-82.8988325987
fm-30-78,42.8012552523,-83.0921768867
fm-25-7,42.5303748332,-82.9573096043
fm-25-1,42.6018308447,-82.9619304018
fm-25-3,42.5783255777,-82.9600183474
fm-28-18,42.6986344072,-83.024876276
fm-31-88,42.6864258659,-83.0851501404
fm-30-89,42.6745628502,-83.0846816919
fm-30-103,42.5128572758,-83.0745319462
fm-30-105,42.4894767682,-83.0732827479
fm-36-109,42.6482691491,-82.8746524619
fm-36-107,42.6733195011,-82.876409135
fm-36-108,42.6609023007,-82.8755307984
fm-25-9,42.5060468833,-82.9553975476
