ha-20-10,42.5158611655,-82.8698423078
ha-20-121,42.5533263441,-82.8354049262
ha-20-122,42.5416918589,-82.8339579768
ha-20-9,42.5042266802,-82.8689741386
ha-2-57,42.5127657521,-82.8954533028
ha-20-13,42.5523656979,-82.8714339518
ha-20-12,42.5397705664,-82.8712892572
ha-20-11,42.5283495589,-82.870421088
ha-20-8,42.4913113344,-82.8688294441
ha-20-7,42.4799970634,-82.8682506639
ha-20-27,42.7221864901,-82.8808391207
ha-20-26,42.7100183126,-82.880115646
ha-2-43,42.6826932824,-82.9058713355
ha-20-28,42.7339277135,-82.8812732043
ha-2-41,42.7070296373,-82.907607674
ha-2-42,42.6945412455,-82.9067395047
ha-2-39,42.7313659923,-82.9091993179
ha-2-40,42.7187708607,-82.9081864542
ha-20-104,42.7537810562,-82.8527683126
ha-20-105,42.7420398329,-82.8521895324
ha-3-66,42.6057348977,-82.9944246059
ha-3-67,42.6176895973,-82.9941352169
ha-3-70,42.6539806535,-82.9958715554
ha-2-98,42.6657218769,-82.9371254315
ha-3-68,42.6307116829,-82.9950033861
ha-3-69,42.641812476,-82.9957268608
ha-2-101,42.7022264092,-82.9391511589
ha-2-102,42.7149282789,-82.9395852446
ha-2-99,42.6776765781,-82.9374148205
ha-2-100,42.6903784477,-82.9384276842
ha-20-36,42.8308461791,-82.8872056942
ha-20-35,42.8187847413,-82.8861928305
ha-20-34,42.806723302,-82.8859034415
ha-20-33,42.7951955548,-82.8851799668
ha-20-97,42.8357561453,-82.8600030553
ha-20-98,42.8239081838,-82.8594242773
ha-20-99,42.8121669604,-82.8585561081
ha-20-100,42.8009594276,-82.8569644642
ha-2-34,42.7914597111,-82.9125273002
ha-2-35,42.779611748,-82.9123826057
ha-3-162,42.5425457654,-83.0481064091
ha-3-161,42.5309112802,-83.0470935453
ha-4-63,42.5561015416,-83.0806627599
ha-4-64,42.5446805326,-83.0799392852
ha-3-166,42.590257829,-83.0518684771
ha-4-62,42.5680562428,-83.0802286742
ha-3-164,42.56624169,-83.0502768332
ha-3-163,42.5545004666,-83.0492639694
ha-4-65,42.5330460473,-83.0787817248
ha-4-66,42.5218385161,-83.0780582523
ha-3-101,42.8140882513,-83.0329134468
ha-3-100,42.8259362128,-83.033781616
ha-4-27,42.8397054669,-83.0673508305
ha-4-28,42.8518736443,-83.0680743031
ha-4-40,42.8235879678,-83.0932512146
ha-4-39,42.8352224547,-83.0933959091
ha-3-99,42.8384246063,-83.0342156995
ha-3-98,42.8500590915,-83.0352285654
ha-4-25,42.8154758501,-83.0653251009
ha-4-26,42.8272170735,-83.0660485756
ha-19-77,42.5546072048,-82.779842088
ha-19-75,42.577235745,-82.7809996484
ha-19-76,42.5654945216,-82.7799867825
ha-19-73,42.6010384077,-82.7830253758
ha-19-74,42.5895106606,-82.7818678176
ha-20-129,42.5654945216,-82.8112408785
ha-19-72,42.612672893,-82.783604156
ha-20-131,42.5908982593,-82.8126878279
ha-20-130,42.5786233437,-82.8116749642
ha-2-56,42.5247204533,-82.8951639138
ha-2-55,42.5372088451,-82.8976237269
ha-15-119,42.576915529,-82.8374306537
ha-20-118,42.588656754,-82.8385882119
ha-2-54,42.5498039766,-82.8976237269
ha-20-120,42.5648540913,-82.8358390097
ha-20-14,42.5641069213,-82.8724468155
ha-20-15,42.5767020528,-82.8737490704
ha-20-117,42.6003979774,-82.8393116866
ha-20-116,42.6125661549,-82.840469247
ha-3-120,42.5843872181,-83.0203249921
ha-3-119,42.5966621337,-83.0210484647
ha-4-9,42.6214254411,-83.053460121
ha-4-61,42.5794772519,-83.0805180654
ha-4-7,42.5970890877,-83.0517237826
ha-4-8,42.6095774796,-83.0527366463
ha-3-165,42.5779829134,-83.0511450024
ha-4-6,42.5854546009,-83.0512896969
ha-3-118,42.6085100952,-83.0217719394
ha-3-117,42.6205715345,-83.0223507196
ha-2-84,42.4935528396,-82.9252604494
ha-2-83,42.4819183544,-82.9241028911
ha-3-31,42.4824520466,-82.9521736993
ha-2-87,42.5310180183,-82.9271414845
ha-2-86,42.5181026724,-82.9268520933
ha-2-85,42.5055075409,-82.9259839241
ha-3-27,42.530804542,-82.9547782069
ha-3-28,42.5184228867,-82.9543441234
ha-3-29,42.5066816634,-82.9533312575
ha-3-30,42.4941932715,-82.9518843102
ha-2-115,42.8751426149,-82.9505820553
ha-2-114,42.8626542231,-82.9494244971
ha-2-117,42.9002261382,-82.951016141
ha-2-116,42.886990578,-82.95130553
ha-2-170,42.8508062599,-82.9789422525
ha-3-1,42.8470704162,-82.9790869492
ha-2-168,42.8754628308,-82.9802445074
ha-2-169,42.8632946534,-82.9792316437
ha-2-113,42.8501658296,-82.9489904114
ha-3-85,42.8365033153,-83.0068683661
ha-3-90,42.8981981092,-83.0101963484
ha-3-131,42.4525652951,-83.0132349418
ha-3-155,42.4607841526,-83.0411610554
ha-4-72,42.4522450808,-83.0741514897
ha-3-86,42.8489917071,-83.0070130606
ha-3-87,42.8613733624,-83.008170621
ha-3-88,42.8727943699,-83.0093281792
ha-3-89,42.8856029776,-83.0099069594
ha-2-167,42.8879512226,-82.9812573711
ha-2-166,42.900439616,-82.9811126766
ha-3-94,42.8981981092,-83.038122462
ha-3-95,42.886670362,-83.0373989873
ha-3-96,42.8746089227,-83.0368202093
ha-3-97,42.8626542231,-83.0359520401
ha-4-31,42.8875242686,-83.0695212525
ha-4-30,42.875996523,-83.0692318635
ha-4-29,42.864575514,-83.0689424723
ha-4-37,42.8578509949,-83.0948428585
ha-4-38,42.8470704162,-83.0941193838
ha-19-62,42.7305120857,-82.7909835954
ha-20-138,42.6825865443,-82.8184756233
ha-20-139,42.6961423205,-82.8203566563
ha-20-140,42.7088441901,-82.8203566563
ha-20-141,42.7219730139,-82.8213695222
ha-15-120,42.7393713719,-82.7607423632
ha-15-121,42.7515395494,-82.7616105324
ha-15-122,42.7633875125,-82.7626233961
ha-19-64,42.7068161611,-82.7896813405
ha-19-63,42.7190910767,-82.7911282899
ha-19-53,42.8365033153,-82.799231204
ha-20-147,42.8009594276,-82.8264338429
ha-15-132,42.8828277802,-82.7710157014
ha-15-133,42.8941420495,-82.7715944794
ha-15-130,42.8591318556,-82.7704369212
ha-15-131,42.8707663408,-82.7700028355
ha-20-150,42.839812205,-82.8291830451
ha-19-52,42.8483512768,-82.7996652875
ha-20-148,42.8143017276,-82.8273020121
ha-20-149,42.8271103353,-82.8280254868
ha-19-57,42.7892182042,-82.7960479162
ha-20-142,42.7352085741,-82.8222376914
ha-4-59,42.6029596986,-83.0818203181
ha-4-60,42.5912184753,-83.0813862346
ha-19-61,42.7422533091,-82.7928646284
ha-19-60,42.7542080103,-82.7931540174
ha-19-59,42.7654155415,-82.7948903558
ha-19-58,42.777583719,-82.795469136
ha-3-113,42.6688172903,-83.0252446184
ha-3-114,42.6568625907,-83.024376447
ha-4-10,42.6334868804,-83.054038899
ha-3-112,42.6807719915,-83.0255340074
ha-4-57,42.626442147,-83.0832672675
ha-4-58,42.614700922,-83.0828331818
ha-3-115,42.6445876751,-83.0239423635
ha-3-116,42.632739712,-83.0235082778
ha-3-34,42.4466946842,-82.9489904114
ha-3-33,42.4575819995,-82.9502926663
ha-2-81,42.4570483089,-82.9229453329
ha-2-82,42.4693232244,-82.9230900274
ha-3-54,42.4597167682,-82.9851641336
ha-3-55,42.4720984219,-82.9860323028
ha-3-32,42.4697501769,-82.9502926663
ha-3-53,42.4484024973,-82.9844406589
ha-2-25,42.9016137385,-82.9196173506
ha-2-80,42.4449868695,-82.9214983835
ha-2-103,42.7272031944,-82.9408874973
ha-2-104,42.7395848497,-82.941610972
ha-2-105,42.7516462875,-82.9421897522
ha-2-106,42.7641346809,-82.943202616
ha-2-107,42.7763028584,-82.9439260907
ha-3-11,42.7250684273,-82.9689583055
ha-3-10,42.7371298666,-82.9699711713
ha-3-9,42.7498317347,-82.9711287296
ha-3-8,42.7614662199,-82.9719968988
ha-3-7,42.7734209212,-82.9727203735
ha-2-27,42.875996523,-82.9181704012
ha-3-73,42.6909121399,-82.998186674
ha-3-72,42.6785304846,-82.9973185048
ha-3-75,42.7152484948,-82.9997783179
ha-3-74,42.7030803174,-82.998765452
ha-3-13,42.7007320724,-82.9678007472
ha-3-14,42.688243679,-82.9664984923
ha-3-71,42.6661488309,-82.9970291136
ha-3-12,42.7129002498,-82.9678007472
ha-3-15,42.6762889793,-82.9657750198
ha-3-16,42.6647612322,-82.9647621539
ha-4-35,42.8817603958,-83.0957110277
ha-4-34,42.8933948811,-83.0961451112
ha-4-32,42.9006530923,-83.0699553382
ha-4-36,42.8700191724,-83.0951322475
ha-2-49,42.6100044336,-82.9003729291
ha-2-50,42.5985834246,-82.9006623203
ha-20-114,42.6354081713,-82.8423502799
ha-20-115,42.6243073782,-82.8413374162
ha-2-53,42.5615452,-82.8984918962
ha-20-18,42.6123526786,-82.8753407143
ha-2-51,42.5854546009,-82.8999388456
ha-2-52,42.5739268537,-82.8986365907
ha-20-17,42.6008249315,-82.8743278506
ha-20-16,42.5883365381,-82.8741831561
ha-3-18,42.6403181392,-82.96317051
ha-3-17,42.6523795769,-82.9638939847
ha-3-20,42.6158750445,-82.9620129518
ha-3-19,42.6275095298,-82.9618682573
ha-2-97,42.6536604375,-82.9359678711
ha-3-21,42.604027083,-82.9602766133
ha-2-95,42.6285769142,-82.9342315327
ha-2-96,42.6411720457,-82.9346656184
ha-2-93,42.6043472974,-82.9324951942
ha-2-94,42.6167289527,-82.9340868382
ha-4-13,42.6696711984,-83.0563540176
ha-4-14,42.6818393759,-83.0567881033
ha-4-56,42.6372227241,-83.0841354367
ha-4-55,42.6492841635,-83.0842801313
ha-4-54,42.6607051725,-83.085292995
ha-4-53,42.6723396578,-83.0851483005
ha-4-52,42.683974143,-83.0865952499
ha-3-111,42.693367123,-83.0266915656
ha-4-11,42.645761796,-83.0547623737
ha-4-12,42.6573962828,-83.0562093231
ha-3-109,42.717383262,-83.0279938205
ha-4-71,42.4635593501,-83.0751643535
ha-3-159,42.5070018793,-83.0449231212
ha-3-158,42.4954741322,-83.044054952
ha-3-157,42.483946385,-83.0433314773
ha-3-156,42.4719916838,-83.0424633081
ha-3-126,42.512338798,-83.0165629241
ha-3-127,42.4999571443,-83.0156947549
ha-3-128,42.487895705,-83.0148265857
ha-3-129,42.4757275275,-83.0138137219
ha-3-130,42.4634526119,-83.0138137219
ha-15-117,42.7045746542,-82.7572696864
ha-15-116,42.6924064768,-82.7566909062
ha-15-115,42.6811989456,-82.7552439567
ha-20-137,42.6697779365,-82.8180415398
ha-19-65,42.6953951521,-82.7893919515
ha-19-66,42.6837606668,-82.7883790878
ha-15-119,42.7285907932,-82.7597294995
ha-15-118,42.7151417551,-82.7581378556
ha-20-136,42.6566491128,-82.8173180651
ha-20-135,42.6434135526,-82.8163051992
ha-20-113,42.6467224422,-82.8435078381
ha-20-112,42.6591040959,-82.8450994821
ha-20-22,42.6613456028,-82.8778005274
ha-20-23,42.6734070422,-82.8788133911
ha-2-48,42.6224928254,-82.901964573
ha-2-47,42.634767741,-82.9026880477
ha-20-111,42.670952059,-82.8455335677
ha-20-19,42.6249478086,-82.8753407143
ha-20-20,42.637115986,-82.876353578
ha-20-21,42.6493909016,-82.8766429692
ha-19-51,42.8605194543,-82.8008228479
ha-15-134,42.9066304429,-82.7715944794
ha-19-49,42.8834682105,-82.8018357117
ha-19-50,42.8723674174,-82.8018357117
ha-19-47,42.9076978273,-82.8044402193
ha-19-48,42.8955296498,-82.8037167446
ha-20-152,42.8663900668,-82.8309193835
ha-20-151,42.853581459,-82.8304853
ha-20-154,42.8925409745,-82.8322216384
ha-20-153,42.8791986746,-82.8323663329
ha-19-54,42.8248688301,-82.7985077293
ha-19-55,42.813447821,-82.7979289491
ha-19-56,42.8013863817,-82.7973501689
ha-15-129,42.8466434621,-82.7681218026
ha-15-128,42.8356494072,-82.7673983279
ha-15-127,42.8228407994,-82.7665301587
ha-15-126,42.8107793601,-82.7659513785
ha-15-125,42.7991448748,-82.7647938202
ha-20-146,42.7877238674,-82.8258550627
ha-20-145,42.7748085199,-82.824842199
ha-4-51,42.6951816758,-83.0871740301
ha-4-19,42.7420398329,-83.0606948637
ha-20-39,42.8672439733,-82.8889420327
ha-20-38,42.8552892737,-82.8885079491
ha-4-16,42.7062824689,-83.0576562725
ha-4-15,42.6937940755,-83.0579456616
ha-3-107,42.7410791866,-83.0294407699
ha-3-108,42.7293379632,-83.0282832095
ha-2-26,42.8885916529,-82.9193279594
ha-3-110,42.7050016083,-83.0272703458
ha-20-42,42.9046024138,-82.8905336766
ha-20-91,42.906737181,-82.866080242
ha-20-41,42.8915803282,-82.8906783733
ha-20-40,42.8795188889,-82.8900995931
ha-20-28,42.8641485599,-82.9174469265
ha-2-29,42.8521938587,-82.9165787573
ha-3-77,42.739798326,-83.0015146563
ha-3-76,42.7274166723,-83.0003570959
ha-2-108,42.7885777739,-82.9446495654
ha-3-80,42.7763028584,-83.0032509947
ha-3-79,42.7639212047,-83.0026722145
ha-3-78,42.7517530272,-83.002238131
ha-2-112,42.8376774378,-82.9485563279
ha-2-111,42.8252957825,-82.9468199895
ha-2-110,42.8131276051,-82.9468199895
ha-2-109,42.8009594276,-82.9452283456
ha-2-63,42.441464502,-82.8903889821
ha-2-62,42.4526720332,-82.8911124568
ha-2-61,42.4645199963,-82.8921253205
ha-2-60,42.4767949119,-82.8927041007
ha-2-59,42.4888563512,-82.8938616589
ha-2-58,42.5010245287,-82.8941510501
ha-20-5,42.4561944007,-82.8662249365
ha-20-6,42.4672951938,-82.8668037167
ha-20-155,42.9071641351,-82.8332345021
ha-20-4,42.4435992692,-82.8659355475
ha-3-23,42.57958399,-82.9588296639
ha-3-24,42.5669888585,-82.9581061892
ha-3-61,42.5450007485,-82.9899390654
ha-3-22,42.5916454293,-82.9594084441
ha-3-63,42.5694438416,-82.9919647928
ha-3-62,42.5569554498,-82.9909519291
ha-3-65,42.5932465043,-82.9939905224
ha-3-64,42.5810783268,-82.992832962
ha-3-25,42.5547139429,-82.9562251563
ha-3-26,42.5422255495,-82.9562251563
ha-20-103,42.7654155415,-82.8537811763
ha-20-102,42.7771567649,-82.8549387346
ha-2-37,42.7548484406,-82.9109356563
ha-2-36,42.7670166181,-82.9112250453
ha-20-32,42.7824936852,-82.8843117976
ha-2-38,42.7432139538,-82.9097780981
ha-20-30,42.7582640684,-82.8831542372
ha-20-31,42.7703255077,-82.8838777119
ha-20-101,42.7893249424,-82.8562409895
ha-20-29,42.7462026291,-82.8827201537
ha-20-95,42.8592385937,-82.8623181739
ha-20-94,42.8717269871,-82.8633310377
ha-20-93,42.8834682105,-82.8644885981
ha-20-92,42.8949959576,-82.8655014618
ha-2-32,42.8160095423,-82.9141189441
ha-2-31,42.8279642435,-82.9152765024
ha-2-30,42.8403458972,-82.9154211969
ha-20-96,42.8477108465,-82.86072653
ha-20-37,42.8434413106,-82.8876397799
ha-2-33,42.8037346267,-82.9131060804
ha-4-50,42.7072431136,-83.0877528081
