17562-11-311,42.4303180528,-83.1249357991
17562-3-52,42.4131566777,-83.277565058
17562-3-51,42.4208811901,-83.2785056018
17562-3-53,42.404824621,-83.2774474901
17562-3-54,42.3971869009,-83.2773299221
17562-10-277,42.4123548965,-83.1450508345
17562-10-274,42.4355872458,-83.1479707598
17562-10-275,42.4276834573,-83.1471596687
17562-10-276,42.420258685,-83.1460241438
17562-10-281,42.381218757,-83.141968691
17562-10-283,42.3654111782,-83.1418064728
17562-10-282,42.3729557031,-83.141968691
17562-9-246,42.3831265551,-83.1616431162
17562-9-247,42.3758360042,-83.1612904123
17562-9-245,42.3909378579,-83.1619958201
17562-1-16,42.3292285604,-83.3111894755
17562-1-15,42.3379077864,-83.3116597474
17562-1-17,42.3219380096,-83.3107192037
17562-11-335,42.2540396013,-83.1130938824
17562-11-336,42.246854338,-83.1119583549
17562-12-337,42.4553467198,-83.1117961367
17562-23-533,42.445723866,-82.901882955
17562-23-534,42.4382518367,-82.9013932042
17562-23-535,42.4304182601,-82.9009034534
17562-15-410,42.4152290011,-83.0506399371
17562-8-211,42.3792209027,-83.1792783007
17562-15-408,42.4305575619,-83.0519376828
17562-8-210,42.3868586228,-83.1791607328
17562-15-409,42.4224142644,-83.0514510281
17562-19-474,42.456783772,-82.9745596772
17562-18-473,42.3340355296,-82.9878615579
17562-11-327,42.3100846533,-83.1177982055
17562-16-426,42.4352279841,-83.0347425701
17562-16-425,42.442533,-83.0357158769
17562-16-424,42.4500775268,-83.0366891861
17562-16-427,42.4274439483,-83.0336070426
17562-11-324,42.333197248,-83.1181226393
17562-4-94,42.2914739254,-83.2512298518
17562-4-96,42.2776739546,-83.2509947159
17562-4-95,42.2844437515,-83.2509947159
17562-16-432,42.3900805815,-83.0302004653
17562-16-431,42.397744861,-83.0300382471
17562-7-199,42.1975646973,-83.1878607571
17562-11-309,42.4449280884,-83.1259091059
17562-11-308,42.4522331062,-83.1259091059
17562-11-310,42.4375033161,-83.125260233
17562-20-503,42.3537950017,-82.9562290397
17562-10-280,42.3887632819,-83.1431042185
17562-14-401,42.3238564072,-83.0608596742
17562-10-279,42.3970263358,-83.1434286549
17562-10-278,42.4046906152,-83.1447263981
17562-14-402,42.316910653,-83.0603730196
17562-10-284,42.3573876333,-83.140022075
17562-10-285,42.3491245813,-83.1393732022
17562-10-286,42.3415800564,-83.1387243319
17562-10-287,42.3341552841,-83.1371021497
17562-8-204,42.4341604051,-83.1819823614
17562-20-496,42.4082832469,-82.9570401307
17562-9-242,42.4153264838,-83.1641120435
17562-9-241,42.4233981654,-83.1646998808
17562-9-243,42.4074283886,-83.1638769076
17562-12-346,42.3910386158,-83.1061185069
17562-12-345,42.398223879,-83.106605159
17562-12-344,42.4051696333,-83.1075784683
17562-22-530,42.3735344327,-82.9133104915
17562-23-532,42.4540395088,-82.9017197039
17562-22-529,42.3820911114,-82.9138002422
17562-12-352,42.3485258106,-83.1009275293
17562-12-350,42.3624173191,-83.1020630542
17562-12-351,42.3555913175,-83.1015763995
17562-8-214,42.3555266154,-83.1777499172
17562-12-353,42.3415800564,-83.1002786564
17562-8-213,42.3631643336,-83.1778674852
17562-18-458,42.447802193,-82.9962968947
17562-17-456,42.3319997047,-83.005867759
17562-18-457,42.4552269652,-82.9975946404
17562-16-428,42.4198994215,-83.0329581724
17562-16-429,42.4127141601,-83.0324715177
17562-16-430,42.4056486513,-83.0310115538
17562-1-01,42.4516056513,-83.3187138202
17562-20-494,42.4240908257,-82.9578512192
17562-15-406,42.4460058771,-83.0538842988
17562-15-405,42.4539096675,-83.0546953873
17562-15-404,42.4601368946,-83.0571286579
17562-20-493,42.4318748615,-82.9580134374
17562-15-407,42.4382218432,-83.0532354259
17562-4-93,42.29815693,-83.2512298518
17562-4-91,42.3122172758,-83.2531109367
17562-4-92,42.3055342712,-83.2524055289
17562-9-244,42.398889664,-83.1631607607
17562-6-146,42.3392096693,-83.2163121867
17562-10-307,42.1785943388,-83.1239624899
17562-10-304,42.2018266899,-83.1259091059
17562-10-305,42.1941624086,-83.1255846694
17562-10-306,42.1867376382,-83.1244491445
17562-6-148,42.3235002694,-83.215136507
17562-8-228,42.2455608182,-83.172224228
17562-8-227,42.2532853287,-83.1725769319
17562-8-226,42.2610966334,-83.1728120652
17562-8-209,42.3948435103,-83.1802188445
17562-12-343,42.4124746511,-83.1085517776
17562-12-341,42.4270846847,-83.1103361754
17562-12-342,42.4197796688,-83.1088762114
17562-22-528,42.3898041729,-82.9147797437
17562-22-527,42.3975172324,-82.9169020004
17562-22-526,42.4061944263,-82.9178815045
17562-7-186,42.3023229574,-83.1946796939
17562-7-187,42.294077693,-83.194444558
17562-7-188,42.2863531825,-83.1940918541
17562-17-455,42.3405022657,-83.0076521568
17562-17-453,42.355950581,-83.0083010296
17562-17-452,42.3639741259,-83.0091121207
17562-17-454,42.3478072835,-83.0079765932
17562-16-433,42.3828953183,-83.0287405014
17562-20-499,42.3843323706,-82.9572023489
17562-6-136,42.4181906302,-83.219956791
17562-6-138,42.4027416073,-83.2194865192
17562-6-137,42.4100321562,-83.2196040871
17562-1-04,42.4270434408,-83.3170678712
17562-20-497,42.4006189674,-82.9572023489
17562-1-02,42.4431000081,-83.3187138202
17562-1-03,42.4354622899,-83.3176557111
17562-8-202,42.4502169743,-83.1824526332
17562-8-203,42.4420585022,-83.1824526332
17562-14-403,42.3092463717,-83.0595619285
17562-8-205,42.4263491023,-83.1811593856
17562-5-103,42.4149793164,-83.2366514318
17562-5-102,42.4220962807,-83.2370041357
17562-5-100,42.4363302131,-83.2371217037
17562-5-101,42.4294736238,-83.2377095435
17562-18-472,42.3426578451,-82.9893215192
17562-10-303,42.2100897419,-83.1272068516
17562-10-302,42.2177540233,-83.1275312854
17562-10-301,42.2256578117,-83.1280179401
17562-2-35,42.3654209338,-83.2946124027
17562-2-34,42.3738397829,-83.2960232183
17562-2-36,42.3576964214,-83.2947299707
17562-2-37,42.349451157,-83.2939069949
17562-8-225,42.2691683132,-83.1737526089
17562-8-224,42.2766324487,-83.1738701769
17562-8-222,42.2927758082,-83.1745755847
17562-8-223,42.2848777131,-83.1737526089
17562-1-18,42.3132587836,-83.3097786625
17562-1-20,42.2977229684,-83.3094259586
17562-1-19,42.3057946482,-83.3098962279
17562-22-525,42.4137869707,-82.9186977575
17562-22-522,42.4376492534,-82.9214730161
17562-22-524,42.4221026154,-82.9190242571
17562-7-184,42.3187266958,-83.1957378056
17562-7-183,42.3268851679,-83.1966783493
17562-7-182,42.3352172265,-83.1971486212
17562-7-185,42.3103946391,-83.1949148298
17562-18-463,42.409241283,-82.9937014058
17562-18-462,42.4170253169,-82.9933769694
17562-18-464,42.4019362652,-82.9933769694
17562-17-446,42.4127141601,-83.0133297891
17562-16-436,42.3602617397,-83.0263072308
17562-6-142,42.3714963922,-83.2180757061
17562-6-139,42.3948435103,-83.2190162473
17562-16-435,42.3678062647,-83.0271183218
17562-6-141,42.3787001488,-83.2183108421
17562-8-207,42.4109000794,-83.1808066843
17562-8-206,42.4184510053,-83.1808066843
17562-19-487,42.3583456694,-82.9713153181
17562-8-208,42.4028283996,-83.1801012765
17562-6-161,42.2205646461,-83.210198655
17562-4-97,42.2705569903,-83.2512298518
17562-5-99,42.4437943466,-83.2381798154
17562-5-98,42.4506509359,-83.2384149513
17562-11-319,42.3710396346,-83.1216914374
17562-11-318,42.3785841596,-83.1229891806
17562-11-320,42.3636148623,-83.121367001
17562-2-31,42.3990095396,-83.2976691672
17562-2-31,42.3907642733,-83.2962583542
17562-2-33,42.3824322165,-83.2961407863
17562-22-520,42.4537984766,-82.9249012765
17562-22-521,42.4456033489,-82.9232687706
17562-21-518,42.356421079,-82.933716803
17562-7-179,42.3588247215,-83.1983242983
17562-7-181,42.3425077754,-83.1973837571
17562-7-180,42.3506662494,-83.1980891623
17562-14-387,42.4322341232,-83.0696194475
17562-18-459,42.4401379135,-82.9961346765
17562-18-460,42.4324736322,-82.995323588
17562-18-461,42.4248093528,-82.9946747151
17562-8-232,42.2142288108,-83.1705782764
17562-8-233,42.2057231694,-83.1694025968
17562-8-234,42.1980854493,-83.1695201648
17562-6-145,42.3467605971,-83.2163121867
17562-16-437,42.3530764765,-83.0251717058
17562-6-143,42.3629907508,-83.2174878663
17562-20-490,42.4579813172,-82.9563912579
17562-19-489,42.3438553883,-82.9700175724
17562-15-412,42.3995411768,-83.0490177575
17562-19-488,42.3505616336,-82.970504227
17562-24-550,42.4084842423,-82.8731508678
17562-5-108,42.379307695,-83.2350054829
17562-5-107,42.3861642843,-83.2353581842
17562-5-109,42.3723643135,-83.2347703469
17562-18-467,42.3807397389,-82.9922414445
17562-18-466,42.3879250022,-82.9932147512
17562-4-84,42.3602133967,-83.25522716
17562-4-85,42.3538775632,-83.25522716
17562-4-86,42.3466738047,-83.2549920241
17562-18-465,42.395469529,-82.9933769694
17562-4-78,42.4027416073,-83.2571082449
17562-4-77,42.408903858,-83.2573433809
17562-4-79,42.3952774718,-83.2573433809
17562-4-80,42.3880737133,-83.2566379731
17562-20-504,42.3425380906,-82.9523358077
17562-21-506,42.4505565449,-82.9403316727
17562-11-317,42.3852904048,-83.1226647467
17562-11-315,42.40073872,-83.1229891806
17562-11-314,42.4076844762,-83.1234758352
17562-11-316,42.3931941951,-83.1223403103
17562-2-29,42.4148057317,-83.2988448469
17562-2-28,42.4226170346,-83.2989624149
17562-2-30,42.4069076347,-83.2977867352
17562-7-197,42.213690625,-83.1887717339
17562-21-515,42.3795602633,-82.9350228067
17562-21-516,42.3717266848,-82.9345330559
17562-21-517,42.3641341404,-82.9343698048
17562-7-178,42.366809609,-83.1987945701
17562-7-176,42.3833001397,-83.1998526818
17562-7-177,42.3747944983,-83.1998526818
17562-13-381,42.3078093194,-83.0783792207
17562-13-380,42.3152340917,-83.0795147482
17562-13-379,42.3227786166,-83.0791903118
17562-8-231,42.2219533232,-83.1709309803
17562-8-230,42.230025003,-83.1711661163
17562-8-229,42.2375759288,-83.1711661163
17562-13-373,42.3667284759,-83.0834079802
17562-13-374,42.3595432127,-83.0824346735
17562-13-372,42.3746322663,-83.0837324166
17562-1-07,42.402654815,-83.3165975994
17562-1-06,42.4104661178,-83.3165975994
17562-1-05,42.4188849669,-83.3167151673
17562-15-418,42.3510406516,-83.0446378709
17562-15-420,42.3355923363,-83.043177907
17562-24-543,42.4644039354,-82.8871904091
17562-6-147,42.3314851588,-83.2156067789
17562-24-544,42.456811391,-82.8852314035
17562-17-441,42.4525923697,-83.0154386233
17562-16-440,42.3299638799,-83.0227384352
