ga-12-29,42.1392199517,-83.4823319148
ga-12-28,42.1501317828,-83.4832707224
ga-13-95,42.1980289779,-83.4519771358
ga-13-100,42.2601689841,-83.4554194304
ga-12-23,42.2066435814,-83.4854612735
ga-12-22,42.2178999966,-83.4860871452
ga-12-21,42.2290415503,-83.486556549
ga-4-145,42.22984558,-83.5165983922
ga-4-144,42.2176702738,-83.5159725204
ga-4-143,42.2053801062,-83.5151901808
ga-1-36,42.4245356179,-82.9653618642
ga-12-4,42.4207451924,-83.495944625
ga-12-2,42.4432580228,-83.4964140288
ga-12-3,42.4316570234,-83.495944625
ga-2-13,42.2220350062,-83.1582868256
ga-21-55,42.2003262055,-83.12918379
ga-21-104,42.400644451,-83.2592086424
ga-12-1,42.4541698538,-83.495944625
ga-22-75,42.4017930648,-83.5231700453
ga-1-116,42.2019342648,-83.0878762557
ga-1-117,42.1903332655,-83.0878762557
ga-21-105,42.4119008662,-83.259990982
ga-14-68,42.2811886166,-83.3969004234
ga-14-1,42.2756752703,-83.3945534044
ga-14-67,42.2699322014,-83.3948663403
ga-2-46,42.2235282041,-83.1897368801
ga-2-44,42.2019342648,-83.1886416046
ga-2-45,42.2130758186,-83.1891110084
ga-1-43,42.4364812014,-82.9918049449
ga-1-42,42.4492308145,-82.9930566883
ga-1-41,42.4608318138,-82.9927437525
ga-1-67,42.4633587641,-83.0262278901
ga-2-90,42.2019342648,-83.2150846853
ga-21-91,42.250750351,-83.250602906
ga-21-90,42.2394939359,-83.2502899702
ga-2-89,42.21319068,-83.2163364287
ga-13-137,42.2282375207,-83.4233435041
ga-13-136,42.2396087972,-83.4239693758
ga-2-8,42.2799251414,-83.1603209087
ga-2-7,42.2919855862,-83.1611032484
ga-2-80,42.3156470303,-83.2232210178
ga-1-80,42.3006001897,-83.0752023531
ga-14-79,42.4075361338,-83.4053496918
ga-14-80,42.418792549,-83.4059755635
ga-13-117,42.45635222,-83.435235067
ga-21-93,42.2739523497,-83.2520111174
ga-21-93,42.262236489,-83.2515417136
ga-13-150,42.0785731434,-83.4172412547
ga-13-151,42.067546451,-83.4169283188
ga-13-152,42.055715729,-83.4163024471
ga-14-111,42.1484088621,-83.3609127988
ga-21-49,42.3327613759,-83.1621985239
ga-4-135,42.1049912607,-83.5114349504
ga-4-134,42.0929308159,-83.5114349504
ga-13-89,42.1240582497,-83.4474395658
ga-13-88,42.1119978048,-83.4463442902
ga-13-87,42.1003968055,-83.4458748864
ga-12-17,42.2742969338,-83.4885906321
ga-12-16,42.2853236262,-83.4890600359
ga-13-105,42.3218495448,-83.4588617249
ga-12-8,42.3760641159,-83.4932846701
ga-12-7,42.3876651152,-83.4943799457
ga-22-80,42.3363220786,-83.5167548601
ga-1-100,42.3868610855,-83.0869374481
ga-1-88,42.3905366497,-83.0808351987
ga-1-87,42.3796248186,-83.0806787308
ga-21-94,42.2854384876,-83.2524805212
ga-1-115,42.214109571,-83.0880327237
ga-1-114,42.2257105703,-83.0878762557
ga-1-113,42.2366224014,-83.0877197878
ga-21-51,42.2491422917,-83.1276191107
ga-1-40,42.4685275262,-82.968021819
ga-1-44,42.4253396476,-82.9911790731
ga-1-45,42.4141980938,-82.9902402655
ga-2-42,42.1795362959,-83.1870769252
ga-2-15,42.1990627303,-83.15719155
ga-2-43,42.1906778497,-83.187702797
ga-2-92,42.1791917117,-83.2138329418
ga-14-82,42.4422242703,-83.4078531787
ga-14-81,42.4305084097,-83.4070708391
ga-14-83,42.453940131,-83.4083225825
ga-14-89,42.4077658566,-83.3742125731
ga-14-3,42.2514395193,-83.3936145968
ga-14-65,42.2466153414,-83.3939275327
ga-14-66,42.2579866179,-83.3943969365
ga-14-2,42.2638445483,-83.3936145968
ga-1-35,42.4143129552,-82.9645795245
ga-1-17,42.4583048634,-82.9373541042
ga-13-147,42.11326128,-83.4178671264
ga-13-149,42.0902890041,-83.4175541906
ga-13-148,42.1010859738,-83.4177106585
ga-2-73,42.3950162434,-83.2277585878
ga-13-146,42.1246325566,-83.4184929982
ga-2-74,42.3831855214,-83.2268197802
ga-4-136,42.1176260124,-83.512373758
ga-4-137,42.1302607641,-83.5126866938
ga-13-90,42.1364632786,-83.4482219054
ga-13-91,42.1487534462,-83.4486913092
ga-4-133,42.0806406483,-83.5108090786
ga-12-31,42.1167071214,-83.4810801714
ga-12-32,42.1053358448,-83.4809237034
ga-12-33,42.0943091524,-83.4801413638
ga-13-102,42.2849790421,-83.4568276417
ga-13-104,42.3097891,-83.4583923211
ga-13-103,42.2974989324,-83.4574535135
ga-1-56,42.3381598607,-83.0185609614
ga-4-154,42.3433286228,-83.5173807318
ga-6-139,42.33976792,-83.517067796
ga-22-79,42.3513689193,-83.5189454112
ga-6-138,42.3478082166,-83.5183195394
ga-1-25,42.37307772,-82.930625983
ga-13-118,42.4464741414,-83.4346091953
ga-1-50,42.3559633745,-82.9860156313
ga-1-34,42.4031714014,-82.9639536528
ga-1-49,42.3671049283,-82.9871109069
ga-1-125,42.2749861021,-83.1296531938
ga-1-124,42.26315538,-83.1290273221
ga-1-123,42.25316244,-83.1276191107
ga-15-43,42.3436720675,-83.3129793295
ga-15-41,42.3672571173,-83.3150655853
ga-15-42,42.3556177428,-83.3136052043
ga-1-38,42.4462444186,-82.9670830114
ga-1-37,42.4349880034,-82.9656748
ga-1-39,42.4573859724,-82.9677088832
ga-21-86,42.1932048,-83.2470041436
ga-21-85,42.1810294938,-83.2457524001
ga-2-91,42.1906778497,-83.2150846853
ga-1-128,42.3087553476,-83.131687277
ga-1-127,42.2971543483,-83.1313743411
ga-1-84,42.3453961276,-83.0783317118
ga-14-4,42.2393790745,-83.3934581289
ga-14-64,42.2348994807,-83.3939275327
GA-14-5,42.2272037683,-83.393145193
ga-14-15,42.1072884883,-83.3892334947
ga-2-60,42.3787059276,-83.1997508278
ga-13-145,42.1362335559,-83.4194318058
ga-13-144,42.1478345552,-83.4199012096
ga-4-148,42.2678646966,-83.5176936677
ga-4-149,42.2803845869,-83.5178501356
ga-4-150,42.2925598931,-83.5184760074
ga-6-137,42.3599835228,-83.5186324753
ga-22-78,42.3638888097,-83.5189454112
ga-4-155,42.3551593448,-83.5187889432
ga-1-47,42.3901920655,-82.9893014579
ga-1-46,42.4022525103,-82.9894579259
ga-1-48,42.3793950959,-82.9882061824
ga-1-136,42.3993809759,-83.1393542057
ga-1-135,42.3874353924,-83.1387283339
ga-15-44,42.3321858422,-83.3115189517
ga-15-45,42.3200870176,-83.3113103236
ga-15-46,42.3084476431,-83.3111016986
ga-1-89,42.402137649,-83.0813046025
ga-2-70,42.4286706276,-83.229636203
ga-1-73,42.3946716593,-83.0459428497
ga-1-72,42.4068469655,-83.0467251893
ga-1-57,42.3489568303,-83.0202821087
ga-2-71,42.417299351,-83.2286973954
ga-2-19,42.152314149,-83.154844531
ga-1-118,42.1794214345,-83.0877197878
ga-2-40,42.157482911,-83.1855122459
ga-2-41,42.1685096034,-83.1858251818
ga-13-132,42.285553349,-83.4274116703
ga-13-133,42.2741820724,-83.4266293307
ga-2-100,42.0882214993,-83.2082000962
ga-2-99,42.0994779145,-83.2096083076
ga-14-63,42.2228390359,-83.3928322571
ga-21-96,42.3087553476,-83.2538887326
ga-21-95,42.2969246255,-83.253106393
ga-14-12,42.1426657931,-83.3889205588
ga-14-13,42.1303756255,-83.3890770268
ga-14-14,42.1187746262,-83.3890770268
ga-12-15,42.2968097641,-83.4901553115
ga-12-14,42.3081810407,-83.4903117794
ga-12-12,42.3308087324,-83.4915635229
ga-12-13,42.3192077331,-83.4909376511
ga-22-77,42.3769830069,-83.5200406867
ga-6-135,42.3826112145,-83.5212924301
ga-6-136,42.3712399379,-83.5200406867
ga-1-22,42.4051240448,-82.9334424058
ga-1-23,42.3943270752,-82.9321906624
ga-1-24,42.3834152441,-82.9314083227
ga-15-101,42.1936642455,-83.2781412623
ga-15-103,42.2176702738,-83.2789236019
ga-15-102,42.2053801062,-83.2781412623
ga-15-113,42.3363208841,-83.2856493885
ga-15-114,42.3485728579,-83.2858580135
ga-15-116,42.372311057,-83.2871097663
ga-15-115,42.3603653817,-83.2862752634
ga-1-132,42.3536661469,-83.1366942508
ga-1-91,42.425454509,-83.0839645574
ga-1-97,42.4213194993,-83.0866245123
ga-1-90,42.4136237869,-83.0823998781
ga-15-20,42.3124295334,-83.3421868981
ga-15-21,42.3246815073,-83.3434386509
ga-15-22,42.3364740333,-83.3446904038
ga-15-40,42.3785901933,-83.3152742102
ga-2-54,42.3123160503,-83.1955261936
ga-2-18,42.164144871,-83.1556268707
ga-2-16,42.1870022855,-83.1565656783
ga-2-17,42.1755161476,-83.1564092104
ga-2-9,42.2684390034,-83.1604773766
ga-13-134,42.2625810731,-83.4260034589
ga-2-102,42.0659383917,-83.2072612886
ga-2-103,42.0538779469,-83.206322481
ga-15-92,42.0870728855,-83.2718825449
ga-13-126,42.3548147607,-83.4300716252
ga-13-125,42.3661860372,-83.4314798366
ga-13-124,42.3779018979,-83.4319492404
ga-2-6,42.3035865855,-83.1611032484
ga-13-106,42.334024851,-83.4599570004
ga-4-153,42.3312681779,-83.5165983922
ga-6-140,42.3282817821,-83.5165983922
ga-1-106,42.3184037034,-83.087250384
ga-1-81,42.3117417434,-83.0758282249
ga-1-30,42.3600983841,-82.9606678262
ga-1-31,42.3703210469,-82.9616066338
ga-1-33,42.3920298476,-82.9628583772
ga-1-32,42.3807734324,-82.9619195696
ga-15-58,42.1681650193,-83.3030196636
ga-15-55,42.2035423241,-83.3047408109
ga-15-56,42.1919413248,-83.3038020033
ga-15-57,42.1802254641,-83.3039584712
ga-15-112,42.3243752087,-83.2846062606
ga-15-111,42.312582685,-83.2839803826
ga-15-19,42.3004838603,-83.3415610232
ga-15-24,42.360518531,-83.3455249067
ga-15-23,42.349185455,-83.3444817788
ga-15-25,42.3730768057,-83.3455249067
ga-1-71,42.4193668559,-83.0478204649
