de-29-63,42.4113657529,-83.4540411943
de-29-61,42.4360909592,-83.4556132336
de-29-62,42.4232548946,-83.454184107
de-29-64,42.3987401156,-83.4536124563
de-28-61,42.1207656687,-83.4959146043
de-28-60,42.1331808787,-83.496486255
de-28-59,42.145490875,-83.4972008183
de-29-36,42.1626406989,-83.4683324605
de-28-7,42.1444387386,-83.5300707306
de-28-6,42.1337069469,-83.5287845167
de-19-51,42.4355648909,-82.9029699688
de-28-25,42.3406621842,-83.5376451017
de-28-27,42.3621257676,-83.5377880144
de-28-26,42.3518148305,-83.538359665
de-27-48,42.2763766479,-83.1840791754
de-21-110,42.33245552,-83.0677482683
de-28-28,42.3736992684,-83.5393600537
de-28-29,42.3843258464,-83.5393600537
de-28-40,42.3793808051,-83.5089196566
de-29-55,42.3782234551,-83.4800512988
de-29-25,42.352235685,-83.0441676791
de-29-24,42.3639143995,-83.0447393297
de-32-77,42.1761080453,-83.3830136012
de-32-76,42.1878919734,-83.3835852518
de-32-75,42.1996759016,-83.3842998152
de-27-122,42.194520433,-83.153352953
de-31-109,42.0789958521,-83.2589654104
de-31-108,42.0674223513,-83.2576791964
de-31-107,42.0563749187,-83.2576791964
de-31-80,42.33245552,-83.0134414567
de-31-79,42.3444498754,-83.0134414567
de-19-99,42.3506574804,-82.9505598853
de-19-100,42.3618101266,-82.949416584
de-26-70,42.1386519882,-83.205373162
de-26-71,42.1510671981,-83.206230638
de-26-72,42.1628511262,-83.2068022887
de-26-69,42.1264472055,-83.2043727734
de-27-55,42.3638091859,-83.1902244199
de-32-72,42.2342911904,-83.3855860291
de-27-56,42.3763296095,-83.1907960705
de-26-88,42.3539191033,-83.2162345244
de-31-8,42.1726359951,-83.2959797899
de-27-54,42.3511835486,-83.1892240312
de-29-18,42.4346179681,-83.0461684563
de-30-49,42.3451863709,-83.3627200032
de-30-48,42.3322450927,-83.3622912652
de-30-50,42.3579172218,-83.3635774791
de-29-107,42.2971037357,-83.4177413781
de-30-57,42.4469279645,-83.3680077717
de-27-15,42.1344434424,-83.3198462045
de-26-64,42.0668962831,-83.2018003455
de-26-65,42.0789958521,-83.2022290835
de-29-70,42.3256166332,-83.4494679891
de-29-69,42.3378214158,-83.4506112904
de-29-68,42.3505522667,-83.4508971157
de-27-46,42.2514410143,-83.1826500488
de-27-50,42.3014174951,-83.1856512147
de-29-113,42.3760139685,-83.4227433213
de-29-108,42.3101502275,-83.4174555528
de-32-57,42.4088406254,-83.3941607888
de-30-25,42.4253591675,-83.3951611775
de-32-56,42.4204141262,-83.3947324395
de-30-26,42.4131543848,-83.3938749635
de-32-59,42.3857988374,-83.3928745749
de-29-67,42.3623361949,-83.4516116791
de-29-66,42.3740149093,-83.4523262424
de-28-54,42.2064095748,-83.5002019842
de-28-55,42.1942047921,-83.4999161589
de-28-8,42.1553809575,-83.529927818
de-29-46,42.2761662206,-83.4746206177
de-29-47,42.2870032259,-83.4756210063
de-29-48,42.2988923676,-83.4759068316
de-27-131,42.0890963619,-83.1494943111
de-27-130,42.1007750764,-83.1494943111
de-21-6,42.1322339559,-83.1240558572
de-26-63,42.0554279959,-83.2007999569
de-29-23,42.3760139685,-83.0447393297
de-29-22,42.3880083239,-83.045025155
de-21-109,42.3442394481,-83.0693203076
de-31-55,42.3308773154,-82.9795711557
de-31-81,42.3217237283,-83.0134414567
de-31-54,42.3431873117,-82.9804286317
de-31-115,42.1491733525,-83.2631098776
de-31-116,42.1599051442,-83.2638244409
de-31-114,42.1367581426,-83.2619665763
de-31-113,42.1256054963,-83.262109489
de-30-47,42.3191986009,-83.3615767019
de-32-93,42.3228810784,-83.3604334006
de-32-92,42.3107815094,-83.3595759246
de-30-46,42.3065729636,-83.3614337892
de-21-63,42.4329345498,-83.1071921631
de-29-98,42.1793696683,-83.4117390463
de-29-99,42.1924161601,-83.4130252603
de-29-97,42.1663231765,-83.411453221
de-29-96,42.153171471,-83.4107386577
de-19-50,42.424307031,-82.9006833662
de-19-49,42.4129439575,-82.8992542396
de-29-111,42.3495001303,-83.4210283693
de-29-112,42.3625466221,-83.4213141947
de-27-115,42.2759557933,-83.1567828569
de-29-110,42.3370849203,-83.4194563301
de-27-45,42.239131018,-83.1816496601
de-29-114,42.3889552467,-83.4231720593
de-29-115,42.4020017386,-83.4238866226
de-29-116,42.415153444,-83.4244582732
de-30-27,42.4016860976,-83.3937320509
de-32-58,42.3973723382,-83.3934462255
de-30-28,42.3895865286,-83.3934462255
de-29-40,42.2085138476,-83.4710478011
de-28-57,42.170005654,-83.4986299449
de-28-56,42.1818947958,-83.4993445082
de-28-58,42.1571695895,-83.4974866436
de-29-49,42.3099398002,-83.4763355696
de-29-50,42.3214080874,-83.4766213949
de-28-48,42.2795330572,-83.5043464514
de-31-24,42.3712793546,-83.3064124142
de-19-93,42.3880083239,-82.9235493921
de-19-45,42.4310407042,-82.8705287945
de-19-92,42.3991609702,-82.9242639555
de-19-94,42.3768556777,-82.9224060908
de-21-108,42.3567598717,-83.0696061329
de-21-106,42.3809590098,-83.0711781722
de-21-107,42.3688594408,-83.0704636089
de-30-39,42.2174570074,-83.3567176713
de-27-24,42.246495973,-83.3245623223
de-30-38,42.2046209428,-83.3558601954
de-19-53,42.4580806107,-82.9051136587
de-19-52,42.4470331781,-82.9032557941
de-19-98,42.3400309024,-82.948987846
de-26-51,42.1494889935,-83.2346702578
de-26-50,42.1612729216,-83.2346702578
de-31-112,42.1142424228,-83.2609661877
de-21-65,42.4083145572,-83.1059059491
de-21-64,42.4204141262,-83.1060488618
de-28-35,42.4383004457,-83.5109204339
de-21-66,42.3956889199,-83.1049055605
de-28-30,42.3960045609,-83.5406462676
de-28-31,42.4064207116,-83.5412179183
de-29-100,42.2046209428,-83.4111673957
de-29-84,42.1548548893,-83.4411790547
de-29-83,42.1666388174,-83.4416077927
de-29-109,42.323301933,-83.4190275921
de-32-60,42.3740149093,-83.3920170989
de-32-61,42.3624414085,-83.3921600116
de-28-12,42.1993602606,-83.5300707306
de-28-13,42.209881625,-83.5304994686
de-29-41,42.219035212,-83.4726198404
de-28-44,42.3283521879,-83.5064901414
de-28-45,42.3167786871,-83.5063472287
de-28-46,42.3041530498,-83.5052039274
de-28-47,42.2919482672,-83.5046322767
de-19-44,42.4416672823,-82.8721008337
de-19-43,42.4532407831,-82.874101611
de-19-91,42.4099979755,-82.9262647327
de-27-132,42.0780489293,-83.1480651845
de-27-22,42.222296835,-83.3239906717
de-27-31,42.0654232921,-83.1699308218
de-30-123,42.2427082819,-83.3222757197
de-27-23,42.2340807631,-83.3241335844
de-30-124,42.2305034992,-83.3219898944
de-21-62,42.4439819824,-83.1076209011
de-21-17,42.2672230609,-83.1267711978
de-27-128,42.1245533599,-83.1503517871
de-31-49,42.4051581479,-82.9852876622
de-27-118,42.2412352908,-83.1553537303
de-19-107,42.4386160866,-82.9588488197
de-19-106,42.4283051495,-82.9575626058
de-27-117,42.2531244326,-83.1560682936
de-26-76,42.2105129069,-83.2089459786
de-26-48,42.1839990686,-83.2359564718
de-26-49,42.1730568497,-83.2358135591
de-29-81,42.19125881,-83.44360857
de-29-80,42.2034635927,-83.444037308
de-31-128,42.3000497177,-83.2716846373
de-29-82,42.179159241,-83.442322356
de-31-129,42.3118336458,-83.2725421133
de-26-61,42.0314392851,-83.1997995682
de-26-60,42.0481682545,-83.229096664
de-26-62,42.0430127859,-83.2000853935
de-27-61,42.4379848047,-83.1949405377
de-32-64,42.3275104788,-83.3897304963
de-32-63,42.3395048342,-83.390730885
de-32-62,42.3511835486,-83.3913025356
de-28-9,42.1661127492,-83.529927818
de-28-10,42.1772653954,-83.5279270407
de-28-11,42.1882076144,-83.5302136433
de-28-19,42.2756401524,-83.5336435472
de-28-20,42.286371944,-83.5352155865
de-28-21,42.2974193766,-83.5355014118
de-19-96,42.3545503852,-82.9194049249
de-19-97,42.3444498754,-82.9188332743
de-21-77,42.2617720872,-83.0975005495
de-31-139,42.4272530131,-83.2789731831
de-31-138,42.4157847259,-83.2781157071
de-26-95,42.4377743775,-83.2205219042
de-31-14,42.2467064003,-83.2988380431
de-27-21,42.2077773521,-83.3235619337
de-30-125,42.2187195711,-83.3219898944
de-21-1,42.0712100425,-83.1213405167
de-27-36,42.127183701,-83.1746469397
de-27-35,42.1149789183,-83.1742182017
de-27-34,42.1024584947,-83.1735036384
de-32-86,42.2375528133,-83.3551456321
de-30-41,42.2428134955,-83.3580038853
de-30-40,42.2302930719,-83.3575751473
de-21-30,42.4272530131,-83.1327735296
de-26-75,42.1987289788,-83.208374328
de-26-73,42.1741089861,-83.207088114
de-26-74,42.1866294097,-83.207516852
de-21-28,42.4026330204,-83.1310585777
de-32-74,42.2108285478,-83.3848714658
de-31-130,42.3228810784,-83.2728279386
de-26-87,42.3420299616,-83.2158057864
de-32-73,42.2227176895,-83.3848714658
de-26-89,42.3659134587,-83.2162345244
de-30-107,42.4370378819,-83.3328512568
de-30-56,42.4339866863,-83.3671502957
de-28-51,42.2439708456,-83.5022027615
de-28-52,42.2317660629,-83.5016311108
de-28-53,42.2193508529,-83.5006307222
de-21-105,42.393900288,-83.0723214735
de-29-17,42.4466123235,-83.0460255437
de-19-46,42.3799068734,-82.894823947
de-19-47,42.3900073832,-82.896110161
de-19-95,42.3658082451,-82.9212627895
de-26-26,42.4324084816,-83.248532786
de-31-1,42.0863608072,-83.2902632834
de-26-25,42.4431402733,-83.249390262
de-31-13,42.2352381132,-83.2979805672
de-31-11,42.2101972659,-83.2971230912
de-31-12,42.2225072623,-83.2972660039
de-31-15,42.2593320376,-83.2992667811
de-31-17,42.2846885257,-83.3009817331
de-31-16,42.2722733158,-83.2995526065
de-31-77,42.3683333725,-83.0148705833
de-27-20,42.1955725694,-83.3224186324
de-31-75,42.3927429379,-83.0161567973
de-28-36,42.4266217312,-83.5110633465
de-28-37,42.413996094,-83.5110633465
de-28-38,42.4022121658,-83.5103487832
